date,geography_code,geography_name,variable_name,value
2021,E05000818,Stalybridge South,Number of households,5178
2021,E05000818,Stalybridge South,Number of households in fuel poverty,654
2021,E05000818,Stalybridge South,Proportion of households fuel poor (%),12.630359212050985
2021,E05000819,Altrincham,Number of households,5454
2021,E05000819,Altrincham,Number of households in fuel poverty,491
2021,E05000819,Altrincham,Proportion of households fuel poor (%),9.002566923359003
2021,E05000820,Ashton upon Mersey,Number of households,4874
2021,E05000820,Ashton upon Mersey,Number of households in fuel poverty,540
2021,E05000820,Ashton upon Mersey,Proportion of households fuel poor (%),11.07919573245794
2021,E05000821,Bowdon,Number of households,3081
2021,E05000821,Bowdon,Number of households in fuel poverty,319
2021,E05000821,Bowdon,Proportion of households fuel poor (%),10.35378123985719
2021,E05000822,Broadheath,Number of households,6005
2021,E05000822,Broadheath,Number of households in fuel poverty,508
2021,E05000822,Broadheath,Proportion of households fuel poor (%),8.459616985845129
2021,E05000823,Brooklands,Number of households,4293
2021,E05000823,Brooklands,Number of households in fuel poverty,426
2021,E05000823,Brooklands,Proportion of households fuel poor (%),9.92313067784766
2021,E05000824,Bucklow-St Martins,Number of households,4209
2021,E05000824,Bucklow-St Martins,Number of households in fuel poverty,599
2021,E05000824,Bucklow-St Martins,Proportion of households fuel poor (%),14.231408885721075
2021,E05000825,Clifford,Number of households,3579
2021,E05000825,Clifford,Number of households in fuel poverty,891
2021,E05000825,Clifford,Proportion of households fuel poor (%),24.895222129086335
2021,E05000826,Davyhulme East,Number of households,3711
2021,E05000826,Davyhulme East,Number of households in fuel poverty,401
2021,E05000826,Davyhulme East,Proportion of households fuel poor (%),10.805712745890595
2021,E05000827,Davyhulme West,Number of households,4064
2021,E05000827,Davyhulme West,Number of households in fuel poverty,394
2021,E05000827,Davyhulme West,Proportion of households fuel poor (%),9.69488188976378
2021,E05000828,Flixton,Number of households,4726
2021,E05000828,Flixton,Number of households in fuel poverty,509
2021,E05000828,Flixton,Proportion of households fuel poor (%),10.770207363520948
2021,E05000829,Gorse Hill,Number of households,5991
2021,E05000829,Gorse Hill,Number of households in fuel poverty,809
2021,E05000829,Gorse Hill,Proportion of households fuel poor (%),13.503588716407947
2021,E05000830,Hale Barns,Number of households,3125
2021,E05000830,Hale Barns,Number of households in fuel poverty,301
2021,E05000830,Hale Barns,Proportion of households fuel poor (%),9.632
2021,E05000831,Hale Central,Number of households,5008
2021,E05000831,Hale Central,Number of households in fuel poverty,583
2021,E05000831,Hale Central,Proportion of households fuel poor (%),11.641373801916934
2021,E05000832,Longford,Number of households,4996
2021,E05000832,Longford,Number of households in fuel poverty,763
2021,E05000832,Longford,Proportion of households fuel poor (%),15.272217774219376
2021,E05000833,Priory,Number of households,5280
2021,E05000833,Priory,Number of households in fuel poverty,634
2021,E05000833,Priory,Proportion of households fuel poor (%),12.007575757575758
2021,E05000834,St Mary's,Number of households,4755
2021,E05000834,St Mary's,Number of households in fuel poverty,505
2021,E05000834,St Mary's,Proportion of households fuel poor (%),10.620399579390117
2021,E05000835,Sale Moor,Number of households,4356
2021,E05000835,Sale Moor,Number of households in fuel poverty,531
2021,E05000835,Sale Moor,Proportion of households fuel poor (%),12.190082644628099
2021,E05000836,Stretford,Number of households,4290
2021,E05000836,Stretford,Number of households in fuel poverty,584
2021,E05000836,Stretford,Proportion of households fuel poor (%),13.613053613053614
2021,E05000837,Timperley,Number of households,3957
2021,E05000837,Timperley,Number of households in fuel poverty,396
2021,E05000837,Timperley,Proportion of households fuel poor (%),10.007581501137224
2021,E05000838,Urmston,Number of households,5563
2021,E05000838,Urmston,Number of households in fuel poverty,716
2021,E05000838,Urmston,Proportion of households fuel poor (%),12.870753190724429
2021,E05000839,Village,Number of households,5448
2021,E05000839,Village,Number of households in fuel poverty,547
2021,E05000839,Village,Proportion of households fuel poor (%),10.040381791483114
2021,E05000840,Abram,Number of households,6600
2021,E05000840,Abram,Number of households in fuel poverty,1076
2021,E05000840,Abram,Proportion of households fuel poor (%),16.3030303030303
2021,E05000841,Ashton,Number of households,4838
2021,E05000841,Ashton,Number of households in fuel poverty,555
2021,E05000841,Ashton,Proportion of households fuel poor (%),11.471682513435304
2021,E05000842,Aspull New Springs Whelley,Number of households,5473
2021,E05000842,Aspull New Springs Whelley,Number of households in fuel poverty,537
2021,E05000842,Aspull New Springs Whelley,Proportion of households fuel poor (%),9.811803398501736
2021,E05000843,Astley Mosley Common,Number of households,6595
2021,E05000843,Astley Mosley Common,Number of households in fuel poverty,626
2021,E05000843,Astley Mosley Common,Proportion of households fuel poor (%),9.492039423805913
2021,E05000844,Atherleigh,Number of households,5213
2021,E05000844,Atherleigh,Number of households in fuel poverty,760
2021,E05000844,Atherleigh,Proportion of households fuel poor (%),14.578937272204104
2021,E05000845,Atherton,Number of households,6835
2021,E05000845,Atherton,Number of households in fuel poverty,1026
2021,E05000845,Atherton,Proportion of households fuel poor (%),15.010972933430871
2021,E05000846,Bryn,Number of households,5298
2021,E05000846,Bryn,Number of households in fuel poverty,689
2021,E05000846,Bryn,Proportion of households fuel poor (%),13.004907512268781
2021,E05000847,Douglas,Number of households,6198
2021,E05000847,Douglas,Number of households in fuel poverty,1205
2021,E05000847,Douglas,Proportion of households fuel poor (%),19.441755404969342
2021,E05000848,Golborne and Lowton West,Number of households,5112
2021,E05000848,Golborne and Lowton West,Number of households in fuel poverty,678
2021,E05000848,Golborne and Lowton West,Proportion of households fuel poor (%),13.262910798122066
2021,E05000849,Hindley,Number of households,5977
2021,E05000849,Hindley,Number of households in fuel poverty,965
2021,E05000849,Hindley,Proportion of households fuel poor (%),16.145223356198763
2021,E05000850,Hindley Green,Number of households,5115
2021,E05000850,Hindley Green,Number of households in fuel poverty,502
2021,E05000850,Hindley Green,Proportion of households fuel poor (%),9.8142717497556209
2021,E05000851,Ince,Number of households,5518
2021,E05000851,Ince,Number of households in fuel poverty,1104
2021,E05000851,Ince,Proportion of households fuel poor (%),20.00724900326205
2021,E05000852,Leigh East,Number of households,5659
2021,E05000852,Leigh East,Number of households in fuel poverty,739
2021,E05000852,Leigh East,Proportion of households fuel poor (%),13.058844318784239
2021,E05000853,Leigh South,Number of households,6332
2021,E05000853,Leigh South,Number of households in fuel poverty,916
2021,E05000853,Leigh South,Proportion of households fuel poor (%),14.466203411244472
2021,E05000854,Leigh West,Number of households,8546
2021,E05000854,Leigh West,Number of households in fuel poverty,1727
2021,E05000854,Leigh West,Proportion of households fuel poor (%),20.208284577580155
2021,E05000855,Lowton East,Number of households,6101
2021,E05000855,Lowton East,Number of households in fuel poverty,526
2021,E05000855,Lowton East,Proportion of households fuel poor (%),8.621537452876577
2021,E05000856,Orrell,Number of households,5730
2021,E05000856,Orrell,Number of households in fuel poverty,637
2021,E05000856,Orrell,Proportion of households fuel poor (%),11.116928446771379
2021,E05000857,Pemberton,Number of households,5976
2021,E05000857,Pemberton,Number of households in fuel poverty,1051
2021,E05000857,Pemberton,Proportion of households fuel poor (%),17.58701472556894
2021,E05000858,Shevington with Lower Ground,Number of households,5414
2021,E05000858,Shevington with Lower Ground,Number of households in fuel poverty,441
2021,E05000858,Shevington with Lower Ground,Proportion of households fuel poor (%),8.145548577761359
2021,E05000859,Standish with Langtree,Number of households,5692
2021,E05000859,Standish with Langtree,Number of households in fuel poverty,588
2021,E05000859,Standish with Langtree,Proportion of households fuel poor (%),10.330288123682362
2021,E05000860,Tyldesley,Number of households,5343
2021,E05000860,Tyldesley,Number of households in fuel poverty,674
2021,E05000860,Tyldesley,Proportion of households fuel poor (%),12.614635972300206
2021,E05000861,Wigan Central,Number of households,6060
2021,E05000861,Wigan Central,Number of households in fuel poverty,857
2021,E05000861,Wigan Central,Proportion of households fuel poor (%),14.141914191419142
2021,E05000862,Wigan West,Number of households,6406
2021,E05000862,Wigan West,Number of households in fuel poverty,1147
2021,E05000862,Wigan West,Proportion of households fuel poor (%),17.90508897908211
2021,E05000863,Winstanley,Number of households,4715
2021,E05000863,Winstanley,Number of households in fuel poverty,272
2021,E05000863,Winstanley,Proportion of households fuel poor (%),5.76882290562036
2021,E05000864,Worsley Mesnes,Number of households,5331
2021,E05000864,Worsley Mesnes,Number of households in fuel poverty,624
2021,E05000864,Worsley Mesnes,Proportion of households fuel poor (%),11.705120990433313
2021,E05000886,Allerton and Hunts Cross,Number of households,6055
2021,E05000886,Allerton and Hunts Cross,Number of households in fuel poverty,606
2021,E05000886,Allerton and Hunts Cross,Proportion of households fuel poor (%),10.008257638315442
2021,E05000887,Anfield,Number of households,7576
2021,E05000887,Anfield,Number of households in fuel poverty,2270
2021,E05000887,Anfield,Proportion of households fuel poor (%),29.963041182682154
2021,E05000888,Belle Vale,Number of households,7007
2021,E05000888,Belle Vale,Number of households in fuel poverty,862
2021,E05000888,Belle Vale,Proportion of households fuel poor (%),12.30198373055516
2021,E05000889,Central,Number of households,4188
2021,E05000889,Central,Number of households in fuel poverty,837
2021,E05000889,Central,Proportion of households fuel poor (%),19.98567335243553
2021,E05000890,Childwall,Number of households,5910
2021,E05000890,Childwall,Number of households in fuel poverty,624
2021,E05000890,Childwall,Proportion of households fuel poor (%),10.558375634517766
2021,E05000891,Church,Number of households,6419
2021,E05000891,Church,Number of households in fuel poverty,726
2021,E05000891,Church,Proportion of households fuel poor (%),11.310172924131484
2021,E05000892,Clubmoor,Number of households,7375
2021,E05000892,Clubmoor,Number of households in fuel poverty,1470
2021,E05000892,Clubmoor,Proportion of households fuel poor (%),19.93220338983051
2021,E05000893,County,Number of households,7246
2021,E05000893,County,Number of households in fuel poverty,2036
2021,E05000893,County,Proportion of households fuel poor (%),28.0982611095777
2021,E05000894,Cressington,Number of households,7251
2021,E05000894,Cressington,Number of households in fuel poverty,967
2021,E05000894,Cressington,Proportion of households fuel poor (%),13.33609157357606
2021,E05000895,Croxteth,Number of households,5425
2021,E05000895,Croxteth,Number of households in fuel poverty,484
2021,E05000895,Croxteth,Proportion of households fuel poor (%),8.921658986175116
2021,E05000896,Everton,Number of households,7915
2021,E05000896,Everton,Number of households in fuel poverty,1265
2021,E05000896,Everton,Proportion of households fuel poor (%),15.982312065698043
2021,E05000897,Fazakerley,Number of households,7682
