,Month,geography_code,value,variable_name
1693,2021-09,E06000004,8776.0,HB_claimants
1694,2021-10,E06000004,8617.0,HB_claimants
1695,2021-11,E06000004,8541.0,HB_claimants
1696,2021-12,E06000004,8494.0,HB_claimants
1697,2022-01,E06000004,8428.0,HB_claimants
1698,2022-02,E06000004,8328.0,HB_claimants
1699,2022-03,E06000004,8278.0,HB_claimants
1700,2022-04,E06000004,8158.0,HB_claimants
1701,2022-05,E06000004,8126.0,HB_claimants
1702,2022-06,E06000004,8059.0,HB_claimants
1703,2022-07,E06000004,7983.0,HB_claimants
1704,2022-08,E06000004,7940.0,HB_claimants
1705,2022-09,E06000004,7892.0,HB_claimants
1706,2022-10,E06000004,7786.0,HB_claimants
1707,2022-11,E06000004,7725.0,HB_claimants
1708,2022-12,E06000004,7710.0,HB_claimants
1709,2023-01,E06000004,7676.0,HB_claimants
1710,2023-02,E06000004,7616.0,HB_claimants
1829,2018-04,E08000037,17294.0,HB_claimants
1830,2018-05,E08000037,17027.0,HB_claimants
1831,2018-06,E08000037,16794.0,HB_claimants
1832,2018-07,E08000037,16593.0,HB_claimants
1833,2018-08,E08000037,16356.0,HB_claimants
1834,2018-09,E08000037,16070.0,HB_claimants
1835,2018-10,E08000037,15844.0,HB_claimants
1836,2018-11,E08000037,15636.0,HB_claimants
1837,2018-12,E08000037,15380.0,HB_claimants
1838,2019-01,E08000037,15222.0,HB_claimants
1839,2019-02,E08000037,15038.0,HB_claimants
1840,2019-03,E08000037,14803.0,HB_claimants
1841,2019-04,E08000037,14610.0,HB_claimants
1842,2019-05,E08000037,14455.0,HB_claimants
1843,2019-06,E08000037,14283.0,HB_claimants
1844,2019-07,E08000037,14143.0,HB_claimants
1845,2019-08,E08000037,14013.0,HB_claimants
1846,2019-09,E08000037,13855.0,HB_claimants
1847,2019-10,E08000037,13707.0,HB_claimants
1848,2019-11,E08000037,13528.0,HB_claimants
1849,2019-12,E08000037,13352.0,HB_claimants
1850,2020-01,E08000037,13293.0,HB_claimants
1851,2020-02,E08000037,13161.0,HB_claimants
1852,2020-03,E08000037,13025.0,HB_claimants
1853,2020-04,E08000037,12883.0,HB_claimants
1854,2020-05,E08000037,12729.0,HB_claimants
1855,2020-06,E08000037,12622.0,HB_claimants
1856,2020-07,E08000037,12561.0,HB_claimants
1857,2020-08,E08000037,12437.0,HB_claimants
1858,2020-09,E08000037,12375.0,HB_claimants
1859,2020-10,E08000037,12301.0,HB_claimants
1860,2020-11,E08000037,12211.0,HB_claimants
1861,2020-12,E08000037,12126.0,HB_claimants
1862,2021-01,E08000037,12047.0,HB_claimants
1863,2021-02,E08000037,11932.0,HB_claimants
1864,2021-03,E08000037,11822.0,HB_claimants
1865,2021-04,E08000037,11756.0,HB_claimants
1866,2021-05,E08000037,11647.0,HB_claimants
1867,2021-06,E08000037,11587.0,HB_claimants
1868,2021-07,E08000037,11522.0,HB_claimants
1869,2021-08,E08000037,11374.0,HB_claimants
1870,2021-09,E08000037,11306.0,HB_claimants
1871,2021-10,E08000037,11206.0,HB_claimants
1872,2021-11,E08000037,11125.0,HB_claimants
1873,2021-12,E08000037,11038.0,HB_claimants
1874,2022-01,E08000037,10970.0,HB_claimants
1875,2022-02,E08000037,10919.0,HB_claimants
1876,2022-03,E08000037,10828.0,HB_claimants
1877,2022-04,E08000037,10725.0,HB_claimants
1878,2022-05,E08000037,10677.0,HB_claimants
1879,2022-06,E08000037,10599.0,HB_claimants
1880,2022-07,E08000037,10548.0,HB_claimants
1881,2022-08,E08000037,10490.0,HB_claimants
1882,2022-09,E08000037,10476.0,HB_claimants
1883,2022-10,E08000037,10351.0,HB_claimants
1884,2022-11,E08000037,10273.0,HB_claimants
1885,2022-12,E08000037,10221.0,HB_claimants
1886,2023-01,E08000037,10128.0,HB_claimants
1887,2023-02,E08000037,10042.0,HB_claimants
2006,2018-04,E08000021,22914.0,HB_claimants
2007,2018-05,E08000021,22750.0,HB_claimants
2008,2018-06,E08000021,22484.0,HB_claimants
2009,2018-07,E08000021,22285.0,HB_claimants
2010,2018-08,E08000021,22035.0,HB_claimants
2011,2018-09,E08000021,21660.0,HB_claimants
2012,2018-10,E08000021,21409.0,HB_claimants
2013,2018-11,E08000021,21135.0,HB_claimants
2014,2018-12,E08000021,20877.0,HB_claimants
2015,2019-01,E08000021,20712.0,HB_claimants
2016,2019-02,E08000021,20499.0,HB_claimants
2017,2019-03,E08000021,20156.0,HB_claimants
2018,2019-04,E08000021,19879.0,HB_claimants
2019,2019-05,E08000021,19735.0,HB_claimants
2020,2019-06,E08000021,19435.0,HB_claimants
2021,2019-07,E08000021,19256.0,HB_claimants
2022,2019-08,E08000021,19069.0,HB_claimants
2023,2019-09,E08000021,18866.0,HB_claimants
2024,2019-10,E08000021,18706.0,HB_claimants
2025,2019-11,E08000021,18431.0,HB_claimants
2026,2019-12,E08000021,18285.0,HB_claimants
2027,2020-01,E08000021,18190.0,HB_claimants
2028,2020-02,E08000021,17918.0,HB_claimants
2029,2020-03,E08000021,17783.0,HB_claimants
2030,2020-04,E08000021,17602.0,HB_claimants
2031,2020-05,E08000021,17382.0,HB_claimants
2032,2020-06,E08000021,17263.0,HB_claimants
2033,2020-07,E08000021,17157.0,HB_claimants
2034,2020-08,E08000021,17010.0,HB_claimants
2035,2020-09,E08000021,16894.0,HB_claimants
2036,2020-10,E08000021,16697.0,HB_claimants
2037,2020-11,E08000021,16537.0,HB_claimants
2038,2020-12,E08000021,16464.0,HB_claimants
2039,2021-01,E08000021,16383.0,HB_claimants
2040,2021-02,E08000021,16279.0,HB_claimants
2041,2021-03,E08000021,16116.0,HB_claimants
2042,2021-04,E08000021,16062.0,HB_claimants
2043,2021-05,E08000021,15941.0,HB_claimants
2044,2021-06,E08000021,15873.0,HB_claimants
2045,2021-07,E08000021,15782.0,HB_claimants
2046,2021-08,E08000021,15624.0,HB_claimants
2047,2021-09,E08000021,15564.0,HB_claimants
2048,2021-10,E08000021,15380.0,HB_claimants
2049,2021-11,E08000021,15304.0,HB_claimants
2050,2021-12,E08000021,15241.0,HB_claimants
2051,2022-01,E08000021,15165.0,HB_claimants
2052,2022-02,E08000021,15044.0,HB_claimants
2053,2022-03,E08000021,14981.0,HB_claimants
2054,2022-04,E08000021,14860.0,HB_claimants
2055,2022-05,E08000021,14867.0,HB_claimants
2056,2022-06,E08000021,14804.0,HB_claimants
2057,2022-07,E08000021,14711.0,HB_claimants
2058,2022-08,E08000021,14636.0,HB_claimants
2059,2022-09,E08000021,14578.0,HB_claimants
2060,2022-10,E08000021,14433.0,HB_claimants
2061,2022-11,E08000021,14378.0,HB_claimants
2062,2022-12,E08000021,14319.0,HB_claimants
2063,2023-01,E08000021,14258.0,HB_claimants
2064,2023-02,E08000021,14164.0,HB_claimants
2183,2018-04,E08000022,16809.0,HB_claimants
2184,2018-05,E08000022,16732.0,HB_claimants
2185,2018-06,E08000022,16243.0,HB_claimants
2186,2018-07,E08000022,15886.0,HB_claimants
2187,2018-08,E08000022,15562.0,HB_claimants
2188,2018-09,E08000022,15174.0,HB_claimants
2189,2018-10,E08000022,14887.0,HB_claimants
2190,2018-11,E08000022,14663.0,HB_claimants
2191,2018-12,E08000022,14344.0,HB_claimants
2192,2019-01,E08000022,14254.0,HB_claimants
2193,2019-02,E08000022,13965.0,HB_claimants
2194,2019-03,E08000022,13754.0,HB_claimants
2195,2019-04,E08000022,13550.0,HB_claimants
2196,2019-05,E08000022,13332.0,HB_claimants
2197,2019-06,E08000022,13055.0,HB_claimants
2198,2019-07,E08000022,12835.0,HB_claimants
2199,2019-08,E08000022,12696.0,HB_claimants
2200,2019-09,E08000022,12501.0,HB_claimants
2201,2019-10,E08000022,12358.0,HB_claimants
2202,2019-11,E08000022,12186.0,HB_claimants
2203,2019-12,E08000022,12055.0,HB_claimants
2204,2020-01,E08000022,11964.0,HB_claimants
2205,2020-02,E08000022,11799.0,HB_claimants
2206,2020-03,E08000022,11704.0,HB_claimants
2207,2020-04,E08000022,11570.0,HB_claimants
2208,2020-05,E08000022,11395.0,HB_claimants
2209,2020-06,E08000022,11338.0,HB_claimants
2210,2020-07,E08000022,11273.0,HB_claimants
2211,2020-08,E08000022,11135.0,HB_claimants
2212,2020-09,E08000022,11033.0,HB_claimants
2213,2020-10,E08000022,10971.0,HB_claimants
2214,2020-11,E08000022,10852.0,HB_claimants
2215,2020-12,E08000022,10803.0,HB_claimants
2216,2021-01,E08000022,10701.0,HB_claimants
2217,2021-02,E08000022,10645.0,HB_claimants
2218,2021-03,E08000022,10488.0,HB_claimants
2219,2021-04,E08000022,10449.0,HB_claimants
2220,2021-05,E08000022,10314.0,HB_claimants
2221,2021-06,E08000022,10221.0,HB_claimants
2222,2021-07,E08000022,10151.0,HB_claimants
2223,2021-08,E08000022,9985.0,HB_claimants
2224,2021-09,E08000022,9923.0,HB_claimants
2225,2021-10,E08000022,9818.0,HB_claimants
2226,2021-11,E08000022,9747.0,HB_claimants
2227,2021-12,E08000022,9687.0,HB_claimants
2228,2022-01,E08000022,9611.0,HB_claimants
2229,2022-02,E08000022,9557.0,HB_claimants
2230,2022-03,E08000022,9512.0,HB_claimants
2231,2022-04,E08000022,9416.0,HB_claimants
2232,2022-05,E08000022,9388.0,HB_claimants
2233,2022-06,E08000022,9372.0,HB_claimants
2234,2022-07,E08000022,9250.0,HB_claimants
2235,2022-08,E08000022,9187.0,HB_claimants
2236,2022-09,E08000022,9127.0,HB_claimants
2237,2022-10,E08000022,9046.0,HB_claimants
2238,2022-11,E08000022,8979.0,HB_claimants
2239,2022-12,E08000022,8987.0,HB_claimants
2240,2023-01,E08000022,8923.0,HB_claimants
2241,2023-02,E08000022,8873.0,HB_claimants
2360,2018-04,E08000023,17309.0,HB_claimants
2361,2018-05,E08000023,17288.0,HB_claimants
2362,2018-06,E08000023,17197.0,HB_claimants
2363,2018-07,E08000023,16842.0,HB_claimants
2364,2018-08,E08000023,16329.0,HB_claimants
2365,2018-09,E08000023,16148.0,HB_claimants
2366,2018-10,E08000023,15853.0,HB_claimants
2367,2018-11,E08000023,15500.0,HB_claimants
2368,2018-12,E08000023,15132.0,HB_claimants
2369,2019-01,E08000023,14942.0,HB_claimants
2370,2019-02,E08000023,14717.0,HB_claimants
2371,2019-03,E08000023,14452.0,HB_claimants
2372,2019-04,E08000023,14206.0,HB_claimants
2373,2019-05,E08000023,14055.0,HB_claimants
2374,2019-06,E08000023,13841.0,HB_claimants
2375,2019-07,E08000023,13624.0,HB_claimants
2376,2019-08,E08000023,13366.0,HB_claimants
2377,2019-09,E08000023,13276.0,HB_claimants
2378,2019-10,E08000023,13120.0,HB_claimants
2379,2019-11,E08000023,12923.0,HB_claimants
2380,2019-12,E08000023,12789.0,HB_claimants
2381,2020-01,E08000023,12637.0,HB_claimants
2382,2020-02,E08000023,12517.0,HB_claimants
2383,2020-03,E08000023,12330.0,HB_claimants
2384,2020-04,E08000023,12222.0,HB_claimants
2385,2020-05,E08000023,12119.0,HB_claimants
2386,2020-06,E08000023,11992.0,HB_claimants
2387,2020-07,E08000023,11879.0,HB_claimants
2388,2020-08,E08000023,11752.0,HB_claimants
2389,2020-09,E08000023,11702.0,HB_claimants
2390,2020-10,E08000023,11610.0,HB_claimants
2391,2020-11,E08000023,11503.0,HB_claimants
2392,2020-12,E08000023,11364.0,HB_claimants
2393,2021-01,E08000023,11258.0,HB_claimants
2394,2021-02,E08000023,11187.0,HB_claimants
2395,2021-03,E08000023,11060.0,HB_claimants
2396,2021-04,E08000023,10984.0,HB_claimants
2397,2021-05,E08000023,10856.0,HB_claimants
2398,2021-06,E08000023,10784.0,HB_claimants
2399,2021-07,E08000023,10647.0,HB_claimants
2400,2021-08,E08000023,10511.0,HB_claimants
2401,2021-09,E08000023,10465.0,HB_claimants
2402,2021-10,E08000023,10318.0,HB_claimants
2403,2021-11,E08000023,10210.0,HB_claimants
2404,2021-12,E08000023,10120.0,HB_claimants
2405,2022-01,E08000023,9996.0,HB_claimants
2406,2022-02,E08000023,9957.0,HB_claimants
2407,2022-03,E08000023,9878.0,HB_claimants
2408,2022-04,E08000023,9788.0,HB_claimants
2409,2022-05,E08000023,9731.0,HB_claimants
2410,2022-06,E08000023,9656.0,HB_claimants
2411,2022-07,E08000023,9538.0,HB_claimants
2412,2022-08,E08000023,9459.0,HB_claimants
2413,2022-09,E08000023,9435.0,HB_claimants
2414,2022-10,E08000023,9351.0,HB_claimants
2415,2022-11,E08000023,9324.0,HB_claimants
2416,2022-12,E08000023,9250.0,HB_claimants
2417,2023-01,E08000023,9199.0,HB_claimants
2418,2023-02,E08000023,9116.0,HB_claimants
2537,2018-04,E08000024,29099.0,HB_claimants
2538,2018-05,E08000024,29078.0,HB_claimants
2539,2018-06,E08000024,28682.0,HB_claimants
2540,2018-07,E08000024,28715.0,HB_claimants
2541,2018-08,E08000024,28543.0,HB_claimants
2542,2018-09,E08000024,27737.0,HB_claimants
2543,2018-10,E08000024,27149.0,HB_claimants
2544,2018-11,E08000024,26463.0,HB_claimants
2545,2018-12,E08000024,25858.0,HB_claimants
2546,2019-01,E08000024,25657.0,HB_claimants
2547,2019-02,E08000024,24830.0,HB_claimants
2548,2019-03,E08000024,24365.0,HB_claimants
2549,2019-04,E08000024,24277.0,HB_claimants
2550,2019-05,E08000024,23885.0,HB_claimants
2551,2019-06,E08000024,23258.0,HB_claimants
2552,2019-07,E08000024,22884.0,HB_claimants
2553,2019-08,E08000024,22604.0,HB_claimants
2554,2019-09,E08000024,22292.0,HB_claimants
2555,2019-10,E08000024,22005.0,HB_claimants
2556,2019-11,E08000024,21645.0,HB_claimants
2557,2019-12,E08000024,21397.0,HB_claimants
2558,2020-01,E08000024,21336.0,HB_claimants
2559,2020-02,E08000024,20972.0,HB_claimants
2560,2020-03,E08000024,20737.0,HB_claimants
2561,2020-04,E08000024,20592.0,HB_claimants
2562,2020-05,E08000024,20332.0,HB_claimants
2563,2020-06,E08000024,20181.0,HB_claimants
2564,2020-07,E08000024,20033.0,HB_claimants
2565,2020-08,E08000024,19771.0,HB_claimants
2566,2020-09,E08000024,19655.0,HB_claimants
2567,2020-10,E08000024,19462.0,HB_claimants
2568,2020-11,E08000024,19273.0,HB_claimants
2569,2020-12,E08000024,19168.0,HB_claimants
2570,2021-01,E08000024,18964.0,HB_claimants
2571,2021-02,E08000024,18854.0,HB_claimants
2572,2021-03,E08000024,18760.0,HB_claimants
2573,2021-04,E08000024,18714.0,HB_claimants
2574,2021-05,E08000024,18406.0,HB_claimants
2575,2021-06,E08000024,18223.0,HB_claimants
2576,2021-07,E08000024,18116.0,HB_claimants
2577,2021-08,E08000024,17899.0,HB_claimants
2578,2021-09,E08000024,17766.0,HB_claimants
2579,2021-10,E08000024,17545.0,HB_claimants
2580,2021-11,E08000024,17412.0,HB_claimants
2581,2021-12,E08000024,17242.0,HB_claimants
2582,2022-01,E08000024,17058.0,HB_claimants
2583,2022-02,E08000024,16974.0,HB_claimants
2584,2022-03,E08000024,16795.0,HB_claimants
2585,2022-04,E08000024,16610.0,HB_claimants
2586,2022-05,E08000024,16560.0,HB_claimants
2587,2022-06,E08000024,16545.0,HB_claimants
2588,2022-07,E08000024,16321.0,HB_claimants
2589,2022-08,E08000024,16211.0,HB_claimants
2590,2022-09,E08000024,16136.0,HB_claimants
2591,2022-10,E08000024,16018.0,HB_claimants
2592,2022-11,E08000024,15896.0,HB_claimants
2593,2022-12,E08000024,15799.0,HB_claimants
2594,2023-01,E08000024,15656.0,HB_claimants
2595,2023-02,E08000024,15589.0,HB_claimants
2714,2018-04,E06000008,10590.0,HB_claimants
2715,2018-05,E06000008,10368.0,HB_claimants
2716,2018-06,E06000008,10127.0,HB_claimants
2717,2018-07,E06000008,9948.0,HB_claimants
2718,2018-08,E06000008,9811.0,HB_claimants
2719,2018-09,E06000008,9563.0,HB_claimants
2720,2018-10,E06000008,9385.0,HB_claimants
2721,2018-11,E06000008,9237.0,HB_claimants
2722,2018-12,E06000008,9051.0,HB_claimants
2723,2019-01,E06000008,8966.0,HB_claimants
2724,2019-02,E06000008,8772.0,HB_claimants
2725,2019-03,E06000008,8641.0,HB_claimants
2726,2019-04,E06000008,8477.0,HB_claimants
2727,2019-05,E06000008,8331.0,HB_claimants
2728,2019-06,E06000008,8175.0,HB_claimants
2729,2019-07,E06000008,8042.0,HB_claimants
2730,2019-08,E06000008,7923.0,HB_claimants
2731,2019-09,E06000008,7793.0,HB_claimants
2732,2019-10,E06000008,7726.0,HB_claimants
2733,2019-11,E06000008,7615.0,HB_claimants
2734,2019-12,E06000008,7532.0,HB_claimants
2735,2020-01,E06000008,7478.0,HB_claimants
2736,2020-02,E06000008,7373.0,HB_claimants
2737,2020-03,E06000008,7314.0,HB_claimants
2738,2020-04,E06000008,7216.0,HB_claimants
2739,2020-05,E06000008,7121.0,HB_claimants
2740,2020-06,E06000008,7074.0,HB_claimants
2741,2020-07,E06000008,7016.0,HB_claimants
2742,2020-08,E06000008,6962.0,HB_claimants
2743,2020-09,E06000008,6908.0,HB_claimants
2744,2020-10,E06000008,6869.0,HB_claimants
2745,2020-11,E06000008,6800.0,HB_claimants
2746,2020-12,E06000008,6757.0,HB_claimants
2747,2021-01,E06000008,6684.0,HB_claimants
2748,2021-02,E06000008,6640.0,HB_claimants
2749,2021-03,E06000008,6606.0,HB_claimants
2750,2021-04,E06000008,6554.0,HB_claimants
2751,2021-05,E06000008,6476.0,HB_claimants
2752,2021-06,E06000008,6442.0,HB_claimants
2753,2021-07,E06000008,6395.0,HB_claimants
2754,2021-08,E06000008,6327.0,HB_claimants
2755,2021-09,E06000008,6286.0,HB_claimants
2756,2021-10,E06000008,6185.0,HB_claimants
2757,2021-11,E06000008,6161.0,HB_claimants
2758,2021-12,E06000008,6123.0,HB_claimants
2759,2022-01,E06000008,6077.0,HB_claimants
2760,2022-02,E06000008,6046.0,HB_claimants
2761,2022-03,E06000008,6015.0,HB_claimants
2762,2022-04,E06000008,5915.0,HB_claimants
2763,2022-05,E06000008,5900.0,HB_claimants
2764,2022-06,E06000008,5847.0,HB_claimants
2765,2022-07,E06000008,5822.0,HB_claimants
2766,2022-08,E06000008,5831.0,HB_claimants
2767,2022-09,E06000008,5789.0,HB_claimants
2768,2022-10,E06000008,5696.0,HB_claimants
2769,2022-11,E06000008,5682.0,HB_claimants
2770,2022-12,E06000008,5676.0,HB_claimants
2771,2023-01,E06000008,5639.0,HB_claimants
2772,2023-02,E06000008,5613.0,HB_claimants
2891,2018-04,E06000009,16743.0,HB_claimants
2892,2018-05,E06000009,16810.0,HB_claimants
2893,2018-06,E06000009,16816.0,HB_claimants
2894,2018-07,E06000009,16808.0,HB_claimants
2895,2018-08,E06000009,16849.0,HB_claimants
2896,2018-09,E06000009,16815.0,HB_claimants
2897,2018-10,E06000009,16770.0,HB_claimants
2898,2018-11,E06000009,16752.0,HB_claimants
2899,2018-12,E06000009,16626.0,HB_claimants
2900,2019-01,E06000009,16515.0,HB_claimants
2901,2019-02,E06000009,16111.0,HB_claimants
2902,2019-03,E06000009,15442.0,HB_claimants
2903,2019-04,E06000009,15084.0,HB_claimants
2904,2019-05,E06000009,14873.0,HB_claimants
2905,2019-06,E06000009,14563.0,HB_claimants
2906,2019-07,E06000009,14217.0,HB_claimants
2907,2019-08,E06000009,13890.0,HB_claimants
2908,2019-09,E06000009,13559.0,HB_claimants
2909,2019-10,E06000009,13326.0,HB_claimants
2910,2019-11,E06000009,13041.0,HB_claimants
2911,2019-12,E06000009,12789.0,HB_claimants
2912,2020-01,E06000009,12630.0,HB_claimants
2913,2020-02,E06000009,12456.0,HB_claimants
2914,2020-03,E06000009,12191.0,HB_claimants
2915,2020-04,E06000009,12047.0,HB_claimants
2916,2020-05,E06000009,11843.0,HB_claimants
2917,2020-06,E06000009,11735.0,HB_claimants
2918,2020-07,E06000009,11653.0,HB_claimants
2919,2020-08,E06000009,11532.0,HB_claimants
2920,2020-09,E06000009,11434.0,HB_claimants
2921,2020-10,E06000009,11330.0,HB_claimants
2922,2020-11,E06000009,11158.0,HB_claimants
2923,2020-12,E06000009,11062.0,HB_claimants
2924,2021-01,E06000009,10961.0,HB_claimants
2925,2021-02,E06000009,10884.0,HB_claimants
2926,2021-03,E06000009,10738.0,HB_claimants
2927,2021-04,E06000009,10624.0,HB_claimants
2928,2021-05,E06000009,10499.0,HB_claimants
2929,2021-06,E06000009,10392.0,HB_claimants
2930,2021-07,E06000009,10306.0,HB_claimants
2931,2021-08,E06000009,10181.0,HB_claimants
2932,2021-09,E06000009,10064.0,HB_claimants
2933,2021-10,E06000009,9958.0,HB_claimants
2934,2021-11,E06000009,9856.0,HB_claimants
2935,2021-12,E06000009,9734.0,HB_claimants
2936,2022-01,E06000009,9658.0,HB_claimants
2937,2022-02,E06000009,9590.0,HB_claimants
2938,2022-03,E06000009,9445.0,HB_claimants
2939,2022-04,E06000009,9379.0,HB_claimants
2940,2022-05,E06000009,9346.0,HB_claimants
2941,2022-06,E06000009,9268.0,HB_claimants
2942,2022-07,E06000009,9196.0,HB_claimants
2943,2022-08,E06000009,9117.0,HB_claimants
2944,2022-09,E06000009,9037.0,HB_claimants
2945,2022-10,E06000009,8952.0,HB_claimants
2946,2022-11,E06000009,8878.0,HB_claimants
2947,2022-12,E06000009,8819.0,HB_claimants
2948,2023-01,E06000009,8739.0,HB_claimants
2949,2023-02,E06000009,8677.0,HB_claimants
3068,2018-04,E06000049,15004.0,HB_claimants
3069,2018-05,E06000049,14972.0,HB_claimants
3070,2018-06,E06000049,14797.0,HB_claimants
3071,2018-07,E06000049,14662.0,HB_claimants
3072,2018-08,E06000049,14550.0,HB_claimants
3073,2018-09,E06000049,14243.0,HB_claimants
3074,2018-10,E06000049,14054.0,HB_claimants
3075,2018-11,E06000049,13911.0,HB_claimants
3076,2018-12,E06000049,13688.0,HB_claimants
3077,2019-01,E06000049,13559.0,HB_claimants
3078,2019-02,E06000049,13321.0,HB_claimants
3079,2019-03,E06000049,13142.0,HB_claimants
3080,2019-04,E06000049,12974.0,HB_claimants
3081,2019-05,E06000049,12828.0,HB_claimants
3082,2019-06,E06000049,12671.0,HB_claimants
3083,2019-07,E06000049,12519.0,HB_claimants
3084,2019-08,E06000049,12369.0,HB_claimants
3085,2019-09,E06000049,12155.0,HB_claimants
3086,2019-10,E06000049,12044.0,HB_claimants
3087,2019-11,E06000049,11931.0,HB_claimants
3088,2019-12,E06000049,11806.0,HB_claimants
3089,2020-01,E06000049,11747.0,HB_claimants
3090,2020-02,E06000049,11600.0,HB_claimants
3091,2020-03,E06000049,11508.0,HB_claimants
3092,2020-04,E06000049,11443.0,HB_claimants
3093,2020-05,E06000049,11245.0,HB_claimants
3094,2020-06,E06000049,11200.0,HB_claimants
3095,2020-07,E06000049,11106.0,HB_claimants
3096,2020-08,E06000049,10982.0,HB_claimants
3097,2020-09,E06000049,10916.0,HB_claimants
3098,2020-10,E06000049,10844.0,HB_claimants
3099,2020-11,E06000049,10768.0,HB_claimants
